"id","user_id","movie_id","tags","created_at"
"12014","4496","3503","hard to follow","1432090000"
"12015","4496","3503","surreal","1432090000"
"12016","4496","3503","too slow","1432090000"
"12017","4496","3578","Hans Zimmer","1432076000"
"12018","4496","3578","heroism","1432076000"
"12019","4496","3578","Ridley Scott","1432076000"
"12020","4496","3578","Rome","1432076000"
"12021","4496","3578","Russell Crowe","1432076000"
"12022","4496","3578","seen more than once","1432076000"
"12023","4496","3578","sword fight","1432076000"
"12024","4496","3623","cheesy","1432173000"
"12025","4496","3623","Tom Cruise","1432173000"
"12026","4496","3702","gangs","1445173000"
"12027","4496","3702","low budget","1445173000"
"12028","4496","3702","revenge","1445173000"
"13106","4509","260","It","1430316000"
"13107","4509","260","Never","1430316000"
"13108","4509","260","Seen","1430316000"
"13109","4513","110","mel gibson","1440791000"
"13110","4513","260","Disappointing Fight between Obi Wan and Vader","1440789000"
"13111","4513","260","great universe","1440789000"
"13112","4513","318","twist ending","1440790000"
"13113","4513","628","acting debut","1440790000"
"13114","4513","628","edward norton","1440790000"
"13115","4513","628","Edward Norton unbelievably good","1440790000"
"13116","4513","628","psychology","1440790000"
"13117","4513","628","twist ending","1440790000"
"13118","4513","1193","jack nicholson","1442257000"
"13119","4513","1193","mental illness","1442257000"
"13120","4513","1197","fantasy","1442722000"
"13121","4513","1197","funny","1442722000"
"13122","4513","1197","imdb top 250","1442722000"
"13123","4513","1197","medieval","1442722000"
"13124","4513","1197","Quirky","1442722000"
"13125","4513","1197","revenge","1442722000"
"13126","4513","1197","romance","1442722000"
"13127","4513","1197","sword fight","1442722000"
"13128","4513","1197","torture","1442722000"
"13129","4513","2959","Edward Norton","1440790000"
"13130","4513","2959","psychological","1440790000"
"13131","4513","2959","social commentary","1440790000"
"13132","4513","2959","twist ending","1440790000"
"13133","4513","3535","Christian Bale","1440790000"
"13134","4513","3535","dark comedy","1440790000"
"13135","4513","3535","funny","1440790000"
"13136","4513","3535","psychology","1440790000"
"13198","4541","260","classic sci-fi","1438036000"
"13199","4541","260","hero's journey","1438036000"
"13200","4579","1207","trial","1197089000"
"13201","4597","1203","cinematography","1468818000"
"13202","4597","1203","dialogue driven","1468818000"
"13203","4597","1203","good dialogue","1468818000"
"13204","4597","1203","great screenplay","1468818000"
"13205","4597","1203","group psychology","1468818000"
"13206","4597","1203","social commentary","1468818000"
"13207","4597","1203","thought-provoking","1468818000"
"13208","4597","1261","black comedy","1467502000"
"13209","4597","1261","cult film","1467502000"
"13210","4597","1261","dark humor","1467502000"
"13211","4597","1704","excellent script","1467499000"
"13212","4597","1704","genius","1467499000"
"13213","4597","1704","great acting","1467499000"
"13214","4597","1704","intellectual","1467499000"
"13215","4597","1704","mathematics","1467499000"
"13216","4597","1704","psychology","1467499000"
"13217","4597","1704","thoughtful","1467499000"
"13218","4597","1968","coming of age","1467499000"
"13219","4597","1968","coming-of-age","1467499000"
"13220","4597","3535","dark comedy","1467502000"
"13221","4597","3535","Nudity (Topless)","1467502000"
"13222","4597","3535","psychological","1467502000"
"13223","4597","3535","psychology","1467502000"
"13267","4624","260","sci-fi","1428305000"
"13268","4624","260","space opera","1428305000"
"13269","4624","260","spaceships","1428305000"
"13273","4631","260","cult classic","1440101000"
"13274","4631","260","space opera","1440101000"
"13275","4644","648","confusing plot","1146769000"
"13276","4644","832","acting","1146769000"
"13277","4644","1380","good music","1146769000"
"13287","4711","260","classic sci-fi","1440356000"
"13288","4711","260","space adventure","1440356000"
"13291","4804","1552","redemption","1348459000"
"13292","4804","2321","adultery","1361765000"
"13293","4804","2321","whimsical","1361765000"
"13294","4804","2502","revenge","1361753000"
"13295","4804","3160","bleak","1402945000"
"13296","4804","3160","cynical","1402945000"
"13297","4804","3160","multiple storylines","1402946000"
"13298","4804","3160","poignant","1402946000"
"13299","4804","3160","redemption","1402945000"
"13300","4804","3160","Tom Cruise","1402946000"
"13301","4804","3160","true to life","1402946000"
"13302","4804","3556","psychology","1402946000"
"13303","4804","3556","reflective","1402946000"
"13304","4804","3556","stylized","1402946000"
"13305","4804","3556","suicide","1402946000"
"13363","4805","261","Kirsten Dunst","1188185000"
"13364","4805","261","Literary Adaptation","1188185000"
"13365","4805","1188","Australian","1188186000"
"13366","4805","1188","Dancing movie","1188186000"
"13367","4805","1907","animation","1188186000"
"13368","4805","1907","Disney","1188186000"
"13369","4805","2080","Animation","1188186000"
"13370","4805","2080","Classic","1188186000"
"13371","4805","2080","Disney","1188186000"
"13372","4805","2424","Meg Ryan","1188185000"
"13373","4805","2424","Romance","1188185000"
"13374","4805","2424","Tom Hanks","1188185000"
"13375","4805","2953","childhood classic","1188186000"
"13376","4805","2953","christmas","1188186000"
"13377","4805","2953","mccaulay culkin","1188186000"
"13378","4805","2953","sequel","1188186000"
"13379","4805","3916","disney live-action","1188186000"
"13380","4805","3916","football","1188186000"
"13381","4805","3916","racial issues","1188186000"
"13390","4870","2959","action","1241127000"
"13391","4870","2959","Brad Pitt","1241127000"
"13392","4870","2959","disturbing","1241127000"
"13393","4870","2959","Edward Norton","1241127000"
"13394","4870","2959","mental illness","1241127000"
"13395","4870","2959","powerful ending","1241127000"
"13396","4870","2959","psychology","1241127000"
"13397","4870","2959","TERRORISM","1241127000"
"13398","4870","2959","violence","1241127000"
"13399","4870","3949","addiction","1241127000"
"13400","4870","3949","based on a book","1241127000"
"13401","4870","3949","depressing","1241127000"
"13402","4870","3949","disturbing","1241127000"
"13403","4870","3949","drugs","1241127000"
"13404","4870","3949","Nudity (Full Frontal - Notable)","1241127000"
"13405","4870","3949","Nudity (Full Frontal)","1241127000"
"13406","4870","3949","psychology","1241127000"
"13411","4884","32","atmospheric","1260506000"
"13412","4884","32","Bruce Willis","1260506000"
"13413","4884","32","dystopia","1260506000"
"13414","4884","32","future","1260506000"
"13415","4884","32","post-apocalyptic","1260506000"
"13416","4884","32","psychology","1260506000"
"13417","4884","32","sci-fi","1260506000"
"13418","4884","32","time travel","1260506000"
"13419","4884","32","twist ending","1260506000"
"13420","4884","50","Benicio Del Toro","1260506000"
"13421","4884","50","ensemble cast","1260506000"
"13422","4884","50","funny","1260506000"
"13423","4884","1199","black comedy","1260506000"
"13424","4884","1199","classic","1260506000"
"13425","4884","1199","dark comedy","1260506000"
"13426","4884","1199","dreamlike","1260506000"
"13427","4884","1199","dystopia","1260506000"
"13428","4884","1199","Robert De Niro","1260506000"
"13429","4884","1199","satirical","1260506000"
"13430","4884","1199","Terry Gilliam","1260506000"
"13431","4884","1199","thought-provoking","1260506000"
"13451","4892","260","action","1439652000"
"13452","4892","260","space opera","1439652000"
"13464","4916","1918","Buddy Cop","1455136000"
"13465","4916","2000","Buddy Cop","1455136000"
"13466","4916","2001","Buddy Cop","1455136000"
"13467","4916","2002","Buddy Cop","1455136000"
"13468","4916","2460","slasher","1445346000"
"13498","4971","260","sci-fi","1444801000"
"13499","4971","260","space adventure","1444801000"
"13500","4971","3825","romantic comedy","1444867000"
"13519","4974","1250","war","1159928000"
"13520","4997","296","Black comedy","1276902000"
"13521","4997","296","Bruce Willis","1276902000"
"13522","4997","296","classic","1276902000"
"13523","4997","296","comedy","1276902000"
"13524","4997","296","dark comedy","1276902000"
"13525","4997","296","multiple storylines","1276902000"
"13526","4997","296","organized crime","1276902000"
"13527","4997","296","Quentin Tarantino","1276902000"
"13528","4997","296","Samuel L. Jackson","1276902000"
"13529","4997","296","violence","1276902000"
"13530","4997","356","classic","1276902000"
"13531","4997","356","great soundtrack","1276902000"
"13532","4997","356","historical","1276902000"
"13533","4997","356","inspirational","1276903000"
"13534","4997","356","psychology","1276903000"
"13535","4997","356","Tom Hanks","1276902000"
"13536","4997","356","vietnam war","1276902000"
"13537","4997","593","Anthony Hopkins","1277670000"
"13538","4997","593","classic","1277670000"
"13539","4997","593","crime","1277670000"
"13540","4997","593","disturbing","1277670000"
"13541","4997","593","drama","1277670000"
"13542","4997","593","Hannibal Lecter","1277670000"
"13543","4997","593","mental illness","1277670000"
"13544","4997","593","psychology","1277671000"
"13545","4997","593","serial killer","1277670000"
"13546","4997","750","black comedy","1276903000"
"13547","4997","750","classic","1276903000"
"13548","4997","750","corruption","1276903000"
"13549","4997","750","dark comedy","1276903000"
"13550","4997","750","military","1276903000"
"13551","4997","750","politics","1276903000"
"13552","4997","750","satirical","1276903000"
"13553","4997","750","Stanley Kubrick","1276903000"
"13554","4997","750","war","1276903000"
"13555","4997","1073","Gene Wilder","1276902000"
"13556","4997","1089","crime","1276902000"
"13557","4997","1089","cult film","1276902000"
"13558","4997","1089","heist","1276902000"
"13559","4997","1089","humorous","1276902000"
"13560","4997","1089","organized crime","1276902000"
"13561","4997","1089","Quentin Tarantino","1276902000"
"13562","4997","1089","thriller","1276902000"
"13563","4997","1089","violence","1276902000"
"13564","4997","1103","James Dean","1265093000"
"13565","4997","1136","British","1276902000"
"13566","4997","1136","classic","1276902000"
"13567","4997","1136","comedy","1276902000"
"13568","4997","1136","funny","1276902000"
"13569","4997","1136","humorous","1276902000"
"13570","4997","1136","medieval","1276902000"
"13571","4997","1136","Monty Python","1276902000"
"13572","4997","1136","parody","1276902000"
"13573","4997","1136","satirical","1276902000"
"13574","4997","1136","Terry Gilliam","1276902000"
"13575","4997","1136","witty","1276902000"
"13576","4997","1206","classic","1276903000"
"13577","4997","1206","cult film","1276903000"
"13578","4997","1206","dystopia","1276903000"
"13579","4997","1206","Nudity (Full Frontal)","1276903000"
"13580","4997","1206","psychology","1276903000"
"13581","4997","1206","social commentary","1276903000"
"13582","4997","1206","Stanley Kubrick","1276903000"
"13583","4997","1206","Surrealism","1276903000"
"13584","4997","1206","violence","1276903000"
"13585","4997","1213","crime","1276902000"
"13586","4997","1213","dark comedy","1276902000"
"13587","4997","1213","good dialogue","1276902000"
"13588","4997","1213","mafia","1276902000"
"13589","4997","1213","Martin Scorsese","1276902000"
"13590","4997","1213","organized crime","1276902000"
"13591","4997","1213","Robert De Niro","1276902000"
"13592","4997","1213","violence","1276902000"
"13593","4997","1222","military","1276902000"
"13594","4997","1222","political","1276902000"
"13595","4997","1222","Stanley Kubrick","1276902000"
"13596","4997","1222","Vietnam War","1276902000"
"13597","4997","1954","classic","1276902000"
"13598","4997","1954","competitive sport","1276902000"
"13599","4997","1954","drama","1276902000"
"13600","4997","1954","Inspirational","1276902000"
"13601","4997","1954","Sylvester Stallone","1276902000"
"13602","4997","2403","action","1276903000"
"13603","4997","2403","classic","1276903000"
"13604","4997","2403","post-traumatic stress disorder","1276903000"
"13605","4997","2403","Sylvester Stallone","1276903000"
"13606","4997","2403","Vietnam war veteran","1276903000"
"13607","4997","2918","1980s","1276903000"
"13608","4997","2918","Charlie Sheen","1276903000"
"13609","4997","2918","comedy","1276903000"
"13610","4997","2918","coming of age","1276903000"
"13611","4997","2918","High School","1276903000"
"13612","4997","2918","John Hughes","1276903000"
"13613","4997","2918","Matthew Broderick","1276903000"
"13614","4997","2918","rebellion","1276903000"
"13615","4997","2959","Brad Pitt","1276903000"
"13616","4997","2959","crime","1276903000"
"13617","4997","2959","dark comedy","1276903000"
"13618","4997","2959","Edward Norton","1276903000"
"13619","4997","2959","philosophy","1276903000"
"13620","4997","2959","psychology","1276903000"
"13621","4997","2959","social commentary","1276903000"
"13622","4997","2959","thought-provoking","1276903000"
"13623","4997","2959","twist ending","1276903000"
"13624","4997","2959","violence","1276903000"
"13650","5022","260","interesting","1443757000"
"13651","5022","260","mystery","1443757000"
"13654","5047","2082","Emilio Estevez","1233517000"
"13655","5091","1198","classic","1433862000"
"13656","5091","1198","comedy","1433862000"
"13657","5091","1198","imdb top 250","1433862000"
"13664","5118","260","Carrie Fisher","1199658000"
"13665","5118","260","Harrison Ford","1199658000"
"13666","5118","260","Mark Hamill","1199658000"
"13667","5118","260","Peter Cushing","1199658000"
"13668","5118","520","Mel Brooks movie","1199657000"
"13669","5118","788","Eddie Murphy","1199660000"
"13670","5118","788","Jada Pinkett Smith","1199660000"
"13671","5118","788","James Coburn","1199660000"
"13672","5118","788","Larry Miller","1199660000"
"13673","5118","1079","Jamie Lee Curtis","1199658000"
"13674","5118","1079","John Cleese","1199658000"
"13675","5118","1079","Kevin Kline","1199658000"
"13676","5118","1079","Michael Palin","1199658000"
"13677","5118","1136","Eric Idle","1199658000"
"13678","5118","1136","Graham Chapman","1199658000"
"13679","5118","1136","John Cleese","1199658000"
"13680","5118","1136","Michael Palin","1199658000"
"13681","5118","1136","Terry Gilliam","1199658000"
"13682","5118","1136","Terry Jones","1199658000"
"13683","5118","1196","Carrie Fisher","1199658000"
"13684","5118","1196","Harrison Ford","1199658000"
"13685","5118","1196","Mark Hamill","1199658000"
"13686","5118","1198","Denholm Elliott","1199659000"
"13687","5118","1198","Harrison Ford","1199658000"
"13688","5118","1198","John Rhys-Davies","1199659000"
"13689","5118","1198","Karen Allen","1199659000"
"13690","5118","1198","Paul Freeman","1199659000"
"13691","5118","1210","Carrie Fisher","1199658000"
"13692","5118","1210","Harrison Ford","1199657000"
"13693","5118","1210","Mark Hamill","1199658000"
"13694","5118","1278","Cloris Leachman","1199659000"
"13695","5118","1278","Gene Wilder","1199659000"
"13696","5118","1278","Madeline Kahn","1199659000"
"13697","5118","1278","Marty Feldman","1199659000"
"13698","5118","1278","Mel Brooks movie","1199657000"
"13699","5118","1278","Peter Boyle","1199659000"
"13700","5118","1278","Teri Garr","1199659000"
"13701","5118","1291","Alison Doody","1199660000"
"13702","5118","1291","Denholm Elliott","1199660000"
"13703","5118","1291","Harrison Ford","1199660000"
"13704","5118","1291","John Rhys-Davies","1199660000"
"13705","5118","1291","Julian Glover","1199660000"
"13706","5118","1291","Michael Byrne","1199660000"
"13707","5118","1291","River Phoenix","1199660000"
"13708","5118","1291","Sean Connery","1199660000"
"13709","5118","2115","Amrish Puri","1199660000"
"13710","5118","2115","Harrison Ford","1199660000"
"13711","5118","2115","Jonathan Ke Quan","1199660000"
"13712","5118","2115","Kate Capshaw","1199660000"
"13713","5118","2115","Roshan Seth","1199660000"
"13714","5118","2571","Carrie-Anne Moss","1199659000"
"13715","5118","2571","Gloria Foster","1199659000"
"13716","5118","2571","Hugo Weaving","1199659000"
"13717","5118","2571","Joe Pantoliano","1199659000"
"13718","5118","2571","Keanu Reeves","1199657000"
"13719","5118","2571","Laurence Fishburne","1199657000"
"13720","5118","2571","Paul Goddard","1199659000"
"13721","5118","2571","Wachowski brothers movie","1199657000"
"13722","5118","3039","Dan Aykroyd","1199660000"
"13723","5118","3039","Denholm Elliott","1199660000"
"13724","5118","3039","Don Ameche","1199660000"
"13725","5118","3039","Eddie Murphy","1199660000"
"13726","5118","3039","Jamie Lee Curtis","1199660000"
"13727","5118","3039","Ralph Bellamy","1199660000"
"13728","5118","3481","Catherine Zeta-Jones","1199659000"
"13729","5118","3481","Iben Hjejle","1199659000"
"13730","5118","3481","Jack Black","1199659000"
"13731","5118","3481","John Cusack","1199659000"
"13732","5118","3481","Todd Louiso","1199659000"
"13733","5118","3671","Cleavon Little","1199659000"
"13734","5118","3671","David Huddleston","1199659000"
"13735","5118","3671","Gene Wilder","1199659000"
"13736","5118","3671","Harvey Korman","1199659000"
"13737","5118","3671","Madeline Kahn","1199659000"
"13738","5118","3671","Mel Brooks movie","1199657000"
"13739","5118","3671","Slim Pickens","1199659000"
"13920","5127","1","adventure","1247542000"
"13921","5127","1","computer animation","1247542000"
"13922","5127","1","Pixar","1247542000"
"13923","5127","2","animals","1246946000"
"13924","5127","2","childhood recaptured","1246946000"
"13925","5127","2","herds of CGI animals","1246946000"
"13926","5127","2","Kirsten Dunst","1246946000"
"13927","5127","2","Robin Williams","1246946000"
"13928","5127","36","death penalty","1211433000"
"13929","5127","76","so bad it's good","1297066000"
"13930","5127","364","africa","1246946000"
"13931","5127","364","animals","1246946000"
"13932","5127","364","animated","1246946000"
"13933","5127","364","coming of age","1246946000"
"13934","5127","364","Disney","1246946000"
"13935","5127","364","father-son relationship","1246946000"
"13936","5127","364","lions","1246946000"
"13937","5127","364","Matthew Broderick","1246946000"
"13938","5127","364","talking animals","1246946000"
"13939","5127","364","Whoopi Goldberg","1246946000"
"13940","5127","527","World War II","1246461000"
"13941","5127","741","cyberpunk","1241752000"
"13942","5127","745","Aardman","1241549000"
"13943","5127","745","animation","1241549000"
"13944","5127","745","comedy","1241549000"
"13945","5127","904","Alfred Hitchcock","1246461000"
"13946","5127","904","Hitchcock","1246461000"
"13947","5127","904","suspense","1246461000"
"13948","5127","924","aliens","1246245000"
"13949","5127","924","artificial intelligence","1246245000"
"13950","5127","924","cult film","1246245000"
"13951","5127","924","first contact","1246245000"
"13952","5127","924","realistic","1246245000"
"13953","5127","924","space","1242145000"
"13954","5127","1148","Aardman","1241549000"
"13955","5127","1148","animation","1241549000"
"13956","5127","1200","sci-fi","1245562000"
"13957","5127","1200","space","1245562000"
"13958","5127","1214","aliens","1245562000"
"13959","5127","1214","sci-fi","1245562000"
"13960","5127","1214","space","1245562000"
"13961","5127","1219","Alfred Hitchcock","1241549000"
"13962","5127","1219","Hitchcock","1246461000"
"13963","5127","1219","psychology","1246461000"
"13964","5127","1223","Aardman","1241549000"
"13965","5127","1258","based on a book","1231122000"
"13966","5127","1258","Stephen King","1165555000"
"13967","5127","1258","suspense","1241143000"
"13968","5127","1275","immortality","1245562000"
"13969","5127","1485","jim carrey","1246946000"
"13970","5127","1485","lawyer","1246946000"
"13971","5127","1485","over the top","1246946000"
"13972","5127","1573","ridiculous","1246246000"
"13973","5127","1580","alien","1246946000"
"13974","5127","1580","aliens","1246946000"
"13975","5127","1580","conspiracy","1246946000"
"13976","5127","1580","Tommy Lee Jones","1246946000"
"13977","5127","1580","Will Smith","1246946000"
"13978","5127","1584","space","1242145000"
"13979","5127","1676","Alien Invasion","1246482000"
"13980","5127","1676","aliens","1246482000"
"13981","5127","1676","future","1246482000"
"13982","5127","1676","futuristic","1246482000"
"13983","5127","1676","giant space bugs","1246482000"
"13984","5127","1676","space","1246482000"
"13985","5127","1754","Fallen Angel","1295748000"
"13986","5127","1754","religion","1295748000"
"13987","5127","2011","time travel","1184167000"
"13988","5127","2012","time travel","1184167000"
"13989","5127","2028","realism","1241143000"
"13990","5127","2028","WWII","1241143000"
"13991","5127","2117","George Orwell","1165555000"
"13992","5127","2318","aging","1247562000"
"13993","5127","2318","dysfunctional family","1247562000"
"13994","5127","2318","father-son relationship","1247562000"
"13995","5127","2318","immigrants","1247562000"
"13996","5127","2318","loneliness","1247562000"
"13997","5127","2318","rape","1247562000"
"13998","5127","2318","relationships","1247562000"
"13999","5127","2318","sexuality","1247562000"
"14000","5127","2318","sisters","1247562000"
"14001","5127","2701","mad scientist","1246947000"
"14002","5127","2701","steampunk","1246947000"
"14003","5127","2701","wheelchair badass","1246947000"
"14004","5127","2701","Will Smith","1246947000"
"14005","5127","2762","twist ending","1241143000"
"14006","5127","2762","unique","1241143000"
"14007","5127","2921","Clint Eastwood","1241549000"
"14008","5127","2973","adultery","1247901000"
"14009","5127","2973","philosophical","1247901000"
"14010","5127","2973","realistic","1247901000"
"14011","5127","2973","Woody Allen","1247901000"
"14012","5127","3008","apocolypse","1246946000"
"14013","5127","3008","end of the world","1246946000"
"14014","5127","3008","multiple storylines","1246946000"
"14015","5127","3087","christmas","1165555000"
"14016","5127","3114","Pixar","1247542000"
"14017","5127","3147","emotional","1254083000"
"14018","5127","3400","dinosaur","1241549000"
"14019","5127","3527","Arnold Schwarzenegger","1165555000"
"14020","5127","3793","super-hero","1246461000"
"14021","5127","3793","superhero","1246461000"
"14022","5127","3882","cheerleading","1246245000"
"14145","5131","337","Johnny Depp","1161547000"
"14155","5200","318","classic","1378214000"
"14156","5200","318","friendship","1378214000"
"14157","5200","318","inspirational","1378214000"
"14158","5200","318","Morgan Freeman","1378214000"
"14159","5200","318","prison","1378214000"
"14160","5200","318","prison escape","1378214000"
"14161","5200","318","reflective","1378214000"
"14162","5200","318","Stephen King","1378214000"
"14163","5200","318","thought-provoking","1378214000"
"14164","5200","318","twist ending","1378214000"
"14165","5213","260","Fantasy","1439772000"
"14166","5213","260","sci-fi","1439772000"
"14174","5264","260","good vs evil","1438139000"
"14175","5264","260","sci-fi","1438139000"
"14176","5283","296","cult film","1493881000"
"14177","5283","296","dark comedy","1493881000"
"14178","5283","296","multiple storylines","1493881000"
"14179","5283","296","storytelling","1493881000"
"14180","5283","356","classic","1491055000"
"14181","5283","356","comedy","1491055000"
"14182","5283","356","emotional","1491055000"
"14183","5283","356","great soundtrack","1491055000"
"14184","5283","356","historical","1491055000"
"14185","5283","356","history","1491055000"
"14186","5283","356","inspirational","1491055000"
"14187","5283","356","psychology","1491055000"
"14188","5283","356","quirky","1491055000"
"14189","5283","376","Kevin Bacon","1491056000"
"14190","5283","733","Action","1491055000"
"14191","5283","733","action packed","1491055000"
"14192","5283","733","biological warfare","1491055000"
"14193","5283","733","good action","1491055000"
"14194","5283","924","cult film","1497237000"
"14195","5283","924","music","1497237000"
"14196","5283","924","philosophical","1497237000"
"14197","5283","924","sci-fi","1497237000"
"14198","5283","924","Stanley Kubrick","1497237000"
"14199","5283","924","surreal","1497237000"
"14200","5283","924","visually appealing","1497237000"
"14201","5283","1258","atmospheric","1491056000"
"14202","5283","1258","disturbing","1491056000"
"14203","5283","1258","psychological","1491056000"
"14204","5283","1258","Stanley Kubrick","1491056000"
"14205","5283","1258","visually appealing","1491056000"
"14206","5283","1590","cheesey","1491055000"
"14207","5283","1590","first contact","1491055000"
"14208","5283","1590","hallucination","1491055000"
"14209","5283","1590","horror","1491055000"
"14210","5283","1590","sci-fi","1491055000"
"14211","5283","1590","space","1491055000"
"14212","5283","1590","spaceflight","1491055000"
"14213","5283","1645","lawyers","1491055000"
"14214","5283","1645","psychological","1491055000"
"14215","5283","1645","thought-provoking","1491055000"
"14216","5283","1721","bittersweet","1491055000"
"14217","5283","1721","catastrophe","1491055000"
"14218","5283","1721","drama","1491055000"
"14219","5283","1721","historical","1491055000"
"14220","5283","3499","adapted from:book","1491056000"
"14221","5283","3499","based on a book","1491056000"
"14222","5283","3499","claustrophobic","1491056000"
"14223","5283","3499","hostage","1491056000"
"14224","5283","3499","menacing","1491056000"
"14225","5283","3499","stephen king","1491056000"
"14226","5283","3499","writers","1491056000"
"14294","5296","50","clever","1440147000"
"14295","5296","50","complicated","1440062000"
"14296","5296","50","con men","1440147000"
"14297","5296","50","conspiracy","1440062000"
"14298","5296","50","Crime","1440062000"
"14299","5296","50","excellent script","1440147000"
"14300","5296","50","great ending","1440147000"
"14301","5296","50","heist","1440062000"
"14302","5296","50","imdb top 250","1440062000"
"14303","5296","50","Kevin Spacey","1440062000"
"14304","5296","50","Oscar (Best Supporting Actor)","1440062000"
"14305","5296","50","suspense","1440062000"
"14306","5296","50","thriller","1440062000"
"14307","5296","50","twist ending","1440062000"
"14308","5296","50","violence","1440062000"
"14309","5296","318","atmospheric","1440062000"
"14310","5296","318","classic","1440062000"
"14311","5296","318","imdb top 250","1440062000"
"14312","5296","318","inspirational","1440062000"
"14313","5296","318","prison","1440062000"
"14314","5296","318","reflective","1440062000"
"14315","5296","318","revenge","1440062000"
"14316","5296","318","thought-provoking","1440062000"
"14317","5296","318","twist ending","1440062000"
"14318","5296","527","black and white","1440062000"
"14319","5296","527","classic","1440062000"
"14320","5296","527","disturbing","1440062000"
"14321","5296","527","Nazis","1440062000"
"14322","5296","527","Oscar (Best Cinematography)","1440062000"
"14323","5296","527","Oscar (Best Picture)","1440062000"
"14324","5296","527","Steven Spielberg","1440062000"
"14325","5296","527","thought-provoking","1440062000"
"14326","5296","527","true story","1440062000"
"14327","5296","527","World War II","1440062000"
"14328","5296","903","Alfred Hitchcock","1440062000"
"14329","5296","1203","imdb top 250","1440150000"
"14330","5296","1203","thought-provoking","1440150000"
"14331","5296","1209","great soundtrack","1440146000"
"14332","5296","1209","Sergio Leone","1440146000"
"14333","5296","1266","Clint Eastwood","1440146000"
"14334","5296","1266","imdb top 250","1440146000"
"14335","5296","1266","Morgan Freeman","1440146000"
"14336","5296","1266","oscar (best cinematography)","1440146000"
"14337","5296","1266","Oscar (Best Directing)","1440146000"
"14338","5296","2324","comedy","1440316000"
"14339","5296","2324","Heartwarming","1440316000"
"14340","5296","2324","imdb top 250","1440316000"
"14341","5296","2324","Oscar (Best Foreign Language Film)","1440316000"
"14342","5296","2324","sad but good","1440316000"
"14343","5296","2324","survival","1440316000"
"14344","5296","2951","Clint Eastwood","1440146000"
"14345","5296","2951","Sergio Leone","1440146000"
"14346","5296","3030","Akira Kurosawa","1440146000"
"14347","5296","3452","boring","1440062000"
"14348","5296","3452","cliche","1440062000"
"14349","5296","3452","fight scenes","1440062000"
"14350","5296","3452","gangs","1440062000"
"14351","5296","3452","kung fu","1440062000"
"14352","5296","3452","pointless","1440062000"
"14430","5303","260","sci-fi","1433494000"
"14431","5303","260","space action","1433494000"
"14432","5327","260","sci-fi","1444425000"
"14433","5327","260","space drama","1444425000"
"14434","5331","260","classic","1439784000"
"14435","5331","260","sci-fi","1439784000"
"14436","5332","241","dogs","1360313000"
"14437","5332","241","reincarnation","1360312000"
"14438","5332","241","talking animals","1360312000"
"14439","5332","745","Aardman","1360530000"
"14440","5332","745","british","1360530000"
"14441","5332","745","claymation","1360530000"
"14442","5332","745","invention","1360530000"
"14443","5332","745","short films","1360530000"
"14444","5332","745","stop motion","1360530000"
"14445","5332","745","Wallace & Gromit","1360530000"
"14446","5332","750","black and white","1358696000"
"14447","5332","750","black comedy","1358696000"
"14448","5332","750","classic","1358697000"
"14449","5332","750","cold war","1358696000"
"14450","5332","750","nuclear war","1358697000"
"14451","5332","750","Stanley Kubrick","1358696000"
"14452","5332","1090","Charlie Sheen","1360095000"
"14453","5332","1090","Vietnam War","1360095000"
"14454","5332","1090","war","1360095000"
"14455","5332","1090","Willem Dafoe","1360095000"
"14456","5332","1092","Erotic","1359220000"
"14457","5332","1092","Michael Douglas","1359220000"
"14458","5332","1092","Sharon Stone","1359220000"
"14459","5332","1092","thriller","1359220000"
"14460","5332","1148","british","1360527000"
"14461","5332","1148","claymation","1360527000"
"14462","5332","1148","penguins","1360527000"
"14463","5332","1148","stop motion","1360527000"
"14464","5332","1148","Wallace & Gromit","1360527000"
"14465","5332","1223","british","1360527000"
"14466","5332","1223","moon","1360527000"
"14467","5332","1223","robots","1360527000"
"14468","5332","1223","short","1360527000"
"14469","5332","1223","Wallace & Gromit","1360527000"
"14470","5332","1704","genius","1360083000"
"14471","5332","1704","inspirational","1360083000"
"14472","5332","1704","Matt Damon","1360083000"
"14473","5332","1704","psychology","1360083000"
"14474","5332","1704","Robin Williams","1360083000"
"14475","5332","1806","animals","1361607000"
"14476","5332","1806","dialogue","1361607000"
"14477","5332","1806","funny","1361607000"
"14478","5332","1806","parrots","1361607000"
"14479","5332","1806","story","1361607000"
"14480","5332","1806","talking animals","1361607000"
"14481","5332","1835","Death","1358271000"
"14482","5332","1835","Meg Ryan","1358267000"
"14483","5332","1835","Nicolas Cage","1358267000"
"14484","5332","1835","remake","1358267000"
"14485","5332","2376","Christopher Walken","1359995000"
"14486","5332","2376","James Bond","1359995000"
"14487","5332","2376","Roger Moore","1359995000"
"14488","5332","2393","Based on a TV show","1367779000"
"14489","5332","2393","Patrick Stewart","1367779000"
"14490","5332","2393","science fiction","1367779000"
"14491","5332","2393","Star Trek","1367779000"
"14492","5332","2394","animation","1359017000"
"14493","5332","2394","dreamworks","1359017000"
"14494","5332","2394","religion","1359017000"
"14495","5332","2394","slavery","1359017000"
"14496","5332","2497","based on a book","1360703000"
"14497","5332","2497","romance","1360703000"
"14498","5332","2497","tear-jerker","1360703000"
"14499","5332","2529","post-apocalyptic","1355232000"
"14500","5332","2529","science fiction","1355232000"
